idperson,idorg
1,3
1,4
2,3
2,4
2,6
2,7
3,3
4,3
4,6
5,1
6,7
7,7
8,2
8,7
9,7
10,3
11,3
11,5
11,6
11,7
12,5
13,1
13,7
14,2
14,3
14,5
14,7
15,1
16,5
17,1
18,3
19,5
20,7
21,6
21,7
22,7
23,6
23,7
24,5
25,5
26,5
27,5
28,1
29,3
30,7
31,7
32,7
33,7
34,1
35,7
36,5
37,1
38,1
39,3
40,5
41,1
42,1
43,5
44,3
45,3
46,3
47,2
47,3
47,5
47,7
48,3
48,7
49,1
50,3
51,3
51,4
52,3
52,4
52,6
52,7
53,3
54,3
54,6
55,1
56,7
57,7
58,2
58,7
59,7
60,3
61,3
61,5
61,6
61,7
62,5
63,1
63,7
64,2
64,3
64,5
64,7
65,1
66,1
67,3
68,5
69,7
70,6
70,7
71,7
72,6
72,7
73,5
74,5
75,5
76,5
77,1
78,3
79,5
80,7
81,7
82,7
83,1
84,7
85,7
86,5
87,1
88,1
89,3
90,5
91,1
92,1
93,5
94,3
95,3
96,3
97,2
97,3
97,5
97,7
98,3
98,7
99,1
100,3
101,3
101,4
102,3
102,4
102,6
102,7
103,3
104,3
104,6
105,1
106,7
107,7
108,2
108,7
109,7
110,3
111,3
111,5
111,6
111,7
112,5
113,1
113,7
114,2
114,3
114,5
114,7
115,1
116,1
117,3
118,5
119,7
120,6
120,7
121,7
122,6
122,7
123,5
124,5
125,5
126,1
127,5
128,3
129,5
130,7
131,7
132,7
133,1
134,7
135,7
136,5
137,1
138,1
139,3
140,5
141,1
142,5
143,6
144,5
145,5
146,1
147,1
148,7
149,7
150,7
151,3
152,5
153,1
154,5
155,3
156,1
157,3
157,5
157,6
158,1
159,5
160,5
161,3
162,5
163,5
164,1
165,7
166,1
167,4
167,6
168,1
169,5
170,3
171,5
172,3
172,7
173,7
174,5
175,3
176,3
177,1
177,5
178,3
179,5
180,1
181,4
182,7
183,5
184,6
185,7
186,5
187,7
188,5
189,1
190,6
190,7
191,5
192,7
193,5
194,3
194,5
194,7
195,3
195,7
196,1
197,5
198,4
198,6
199,5
200,1
200,3
200,4
200,5
200,7
201,5
202,7
203,3
203,7
204,5
205,5
206,5
207,1
208,3
209,5
210,3
211,5
212,5
213,1
214,2
215,5
216,5
217,5
218,1
219,5
220,5
221,5
222,3
223,3
224,3
224,5
225,3
225,5
226,6
227,3
228,3
229,1
230,3
231,2
232,4
233,1
233,3
233,5
234,7
235,7
236,1
236,3
236,4
236,7
237,1
238,1
239,1
239,2
240,6
240,7
241,5
242,3
243,1
244,7
245,7
246,5
247,7
248,5
249,5
250,1
251,4
252,3
252,7
253,5
254,3
254,5
254,6
