idperson,name
1,Adams.John
2,Adams.Samuel
3,Allen.Dr
4,Appleton.Nathaniel
5,Ash.Gilbert
6,Austin.Benjamin
7,Austin.Samuel
8,Avery.John
9,Baldwin.Cyrus
10,Ballard.John
11,Barber.Nathaniel
12,Barnard.Samuel
13,Barrett.Samuel
14,Bass.Henry
15,Bell.William
16,Bewer.James
17,Blake.Increase
18,Boit.John
19,Bolter.Thomas
20,Boyer.Peter
21,Boynton.Richard
22,Brackett.Jos
23,Bradford.John
24,Bradlee.David
25,Bradlee.Josiah
26,Bradlee.Nathaniel
27,Bradlee.Thomas
28,Bray.George
29,Breck.William
30,Brimmer.Herman
31,Brimmer.Martin
32,Broomfield.Henry
33,Brown.Enoch
34,Brown.Hugh
35,Brown.John
36,Bruce.Stephen
37,Burbeck.Edward
38,Burbeck.William
39,Burt.Benjamin
40,Burton.Benjamin
41,Cailleteau.Edward
42,Callendar.Elisha
43,Campbell.Nicholas
44,Cazneau.Capt
45,Chadwell.Mr
46,Champney.Caleb
47,Chase.Thomas
48,Cheever.Ezekiel
49,Chipman.Seth
50,Chrysty.Thomas
51,Church.Benjamin
52,Clarke.Benjamin
53,Cleverly.Stephen
54,Cochran.John
55,Colesworthy.Gilbert
56,Collier.Gershom
57,Collins.Ezra
58,Collson.Adam
59,Condy.JamesFoster
60,Cooper.Samuel
61,Cooper.William
62,Crafts.Thomas
63,Crane.John
64,Davis.Caleb
65,Davis.Edward
66,Davis.Robert
67,Davis.William
68,Dawes.Thomas
69,Dennie.William
70,Deshon.Moses
71,Dexter.Samuel
72,Dolbear.Edward
73,Doyle.Peter
74,Eaton.Joseph
75,Eayres.Joseph
76,Eckley.Unknown
77,Edes.Benjamin
78,Emmes.Samuel
79,Etheridge.William
80,Fenno.Samuel
81,Ferrell.Ambrose
82,Field.Joseph
83,Flagg.Josiah
84,Fleet.Thomas
85,Foster.Bos
86,Foster.Samuel
87,Frothingham.Nathaniel
88,Gammell.John
89,Gill.Moses
90,Gore.Samuel
91,Gould.William
92,Graham.James
93,Grant.Moses
94,Gray.Wait
95,Greene.Nathaniel
96,Greenleaf.Joseph
97,Greenleaf.William
98,Greenough.Newn
99,Ham.William
100,Hammond.Samuel
101,Hancock.Eben
102,Hancock.John
103,Hendley.William
104,Hewes.George
105,Hickling.William
106,Hicks.John
107,Hill.Alexander
108,Hitchborn.Nathaniel
109,Hitchborn.Thomas
110,Hobbs.Samuel
111,Hoffins.John
112,Holmes.Nathaniel
113,Hooton.John
114,Hopkins.Caleb
115,Hoskins.William
116,Howard.Samuel
117,Howe.Edward
118,Hunnewell.Jonathan
119,Hunnewell.Richard
120,Hunstable.Thomas
121,Hunt.Abraham
122,Ingersoll.Daniel
123,Inglish.Alexander
124,Isaac.Pierce
125,Ivers.James
126,Jarvis.Charles
127,Jarvis.Edward
128,Jefferds.Unknown
129,Jenkins.John
130,Johnston.Eben
131,Johonnott.Gabriel
132,Kent.Benjamin
133,Kerr.Walter
134,Kimball.Thomas
135,Kinnison.David
136,Lambert.John
137,Lee.Joseph
138,Lewis.Phillip
139,Lincoln.Amos
140,Loring.Matthew
141,Lowell.John
142,Machin.Thomas
143,Mackay.William
144,MacKintosh.Capt
145,MacNeil.Archibald
146,Marett.Phillip
147,Marlton.John
148,Marshall.Thomas
149,Marson.John
150,Mason.Jonathan
151,Matchett.John
152,May.John
153,McAlpine.William
154,Melville.Thomas
155,Merrit.John
156,Milliken.Thomas
157,Molineux.William
158,Moody.Samuel
159,Moore.Thomas
160,Morse.Anthony
161,Morton.Perez
162,Mountford.Joseph
163,Newell.Eliphelet
164,Nicholls.Unknown
165,Noyces.Nat
166,Obear.Israel
167,Otis.James
168,Palfrey.William
169,Palmer.Joseph
170,Palms.Richard
171,Parker.Jonathan
172,Parkman.Elias
173,Partridge.Sam
174,Payson.Joseph
175,Pearce.Isaac
176,Pearce.IsaacJun
177,Peck.Samuel
178,Peck.Thomas
179,Peters.John
180,Phillips.John
181,Phillips.Samuel
182,Phillips.William
183,Pierce.William
184,Pierpont.Robert
185,Pitts.John
186,Pitts.Lendall
187,Pitts.Samuel
188,Porter.Thomas
189,Potter.Edward
190,Powell.William
191,Prentiss.Henry
192,Prince.Job
193,Prince.John
194,Proctor.Edward
195,Pulling.John
196,Pulling.Richard
197,Purkitt.Henry
198,Quincy.Josiah
199,Randall.John
200,Revere.Paul
201,Roby.Joseph
202,Roylson.Thomas
203,Ruddock.Abiel
204,Russell.John
205,Russell.William
206,Sessions.Robert
207,Seward.James
208,Sharp.Gibbens
209,Shed.Joseph
210,Sigourney.John
211,Simpson.Benjamin
212,Slater.Peter
213,Sloper.Ambrose
214,Smith.John
215,Spear.Thomas
216,Sprague.Samuel
217,Spurr.John
218,Stanbridge.Henry
219,Starr.James
220,Stearns.Phineas
221,Stevens.Ebenezer
222,Stoddard.Asa
223,Stoddard.Jonathan
224,Story.Elisha
225,Swan.James
226,Sweetser.John
227,Symmes.Eben
228,Symmes.John
229,Tabor.Philip
230,Tileston.Thomas
231,Trott.George
232,Tyler.Royall
233,Urann.Thomas
234,Vernon.Fortesque
235,Waldo.Benjamin
236,Warren.Joseph
237,Webb.Joseph
238,Webster.Thomas
239,Welles.Henry
240,Wendell.Oliver
241,Wheeler.Josiah
242,White.Samuel
243,Whitten.John
244,Whitwell.Samuel
245,Whitwell.William
246,Williams.Jeremiah
247,Williams.Jonathan
248,Williams.Thomas
249,Willis.Nathaniel
250,Wingfield.William
251,Winslow.John
252,Winthrop.John
253,Wyeth.Joshua
254,Young.Thomas
